country,year,co2_per_capita,trade_co2,cement_co2,cement_co2_per_capita,coal_co2,coal_co2_per_capita,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,oil_co2,oil_co2_per_capita,other_industry_co2,other_co2_per_capita,co2_growth_prct,co2_growth_abs,co2_per_gdp,co2_per_unit_energy,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_co2,cumulative_cement_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,trade_co2_share,share_global_co2,share_global_cement_co2,share_global_coal_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,share_global_cumulative_co2,share_global_cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,total_ghg,ghg_per_capita,total_ghg_excluding_lucf,ghg_excluding_lucf_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2
152,2019,1.636,4.997,0.406,0.163,0.022,0.009,2.396,0.064,4.58,0.267,3.654,1.465,3.073,0.068,0.12,0.005,0.285,0.187,9.079,3.64,0.315,72.162,2.753,3.426,54.593,58.155,65.982,44.173500000000004,122.41,0.01,0.03,0.0,0.79,0.22,0.03,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,2494524.0,30446778368.0,21.796,8737.738,1.309,4.082
152,2020,1.526,1.8745,0.406,0.16,0.021,0.008,2.396,0.064,4.58,0.267,3.451,1.358,3.073,0.068,-5.02,-0.205,0.285,0.216,61.3095,4.268,0.315,76.039,3.159,3.447,54.593,58.155,69.433,44.173500000000004,10.79,0.01,0.02,0.0,0.79,0.22,0.03,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,2540916.0,30446778368.0,54.352,12983.272,1.309,3.877
153,2001,7.888,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.081,7.888,3.073,0.068,-4.35,-0.004,0.285,0.194,61.3095,4.268,0.315,3.858,11.1555,113.784,54.593,58.155,3.858,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.09,8.807,0.09,8.807,0.0,0.0,0.0,0.0,10219.0,30446778368.0,0.415,40602.265,1.309,0.081
153,2002,7.617,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.077,7.617,3.073,0.068,-4.55,-0.004,0.285,0.198,61.3095,4.268,0.315,3.935,11.1555,113.784,54.593,58.155,3.935,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.08,7.919,0.08,7.919,0.0,0.0,0.0,0.0,10102.0,30446778368.0,0.389,38553.342,1.309,0.077
153,2003,6.602,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.066,6.602,3.073,0.068,-14.29,-0.011,0.285,0.189,61.3095,4.268,0.315,4.001,11.1555,113.784,54.593,58.155,4.001,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.08,8.008,0.08,8.008,0.0,0.0,0.0,0.0,9990.0,30446778368.0,0.349,34950.533,1.309,0.066
153,2004,6.658,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.066,6.658,3.073,0.068,0.0,0.0,0.285,0.201,61.3095,4.268,0.315,4.067,11.1555,113.784,54.593,58.155,4.067,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.07,7.066,0.07,7.066,0.0,0.0,0.0,0.0,9906.0,30446778368.0,0.328,33079.252,1.309,0.066
153,2005,6.325,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.062,6.325,3.073,0.068,-5.56,-0.004,0.285,0.194,61.3095,4.268,0.315,4.129,11.1555,113.784,54.593,58.155,4.129,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.08,8.123,0.08,8.123,0.0,0.0,0.0,0.0,9848.0,30446778368.0,0.321,32606.879,1.309,0.062
153,2006,4.474,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.044,4.474,3.073,0.068,-29.41,-0.018,0.285,0.188,61.3095,4.268,0.315,4.173,11.1555,113.784,54.593,58.155,4.173,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,5.088,0.05,5.088,0.0,0.0,0.0,0.0,9827.0,30446778368.0,0.234,23791.956,1.309,0.044
153,2007,4.466,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.044,4.466,3.073,0.068,0.0,0.0,0.285,0.193,61.3095,4.268,0.315,4.217,11.1555,113.784,54.593,58.155,4.217,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,5.078,0.05,5.078,0.0,0.0,0.0,0.0,9846.0,30446778368.0,0.228,23127.1,1.309,0.044
153,2008,4.45,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.044,4.45,3.073,0.068,0.0,0.0,0.285,0.19,61.3095,4.268,0.315,4.261,11.1555,113.784,54.593,58.155,4.261,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,5.061,0.05,5.061,0.0,0.0,0.0,0.0,9880.0,30446778368.0,0.232,23441.885,1.309,0.044
153,2009,4.053,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.04,4.053,3.073,0.068,-8.33,-0.004,0.285,0.179,61.3095,4.268,0.315,4.302,11.1555,113.784,54.593,58.155,4.302,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,5.028,0.05,5.028,0.0,0.0,0.0,0.0,9945.0,30446778368.0,0.225,22637.096,1.309,0.04
153,2010,4.393,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.044,4.393,3.073,0.068,9.09,0.004,0.285,0.186,61.3095,4.268,0.315,4.346,11.1555,113.784,54.593,58.155,4.346,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,4.996,0.05,4.996,0.0,0.0,0.0,0.0,10009.0,30446778368.0,0.237,23708.575,1.309,0.044
153,2011,4.003,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.04,4.003,3.073,0.068,-8.33,-0.004,0.285,0.173,61.3095,4.268,0.315,4.386,11.1555,113.784,54.593,58.155,4.386,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,4.966,0.05,4.966,0.0,0.0,0.0,0.0,10069.0,30446778368.0,0.233,23165.951,1.309,0.04
153,2012,4.338,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.044,4.338,3.073,0.068,9.09,0.004,0.285,0.177,61.3095,4.268,0.315,4.43,11.1555,113.784,54.593,58.155,4.43,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,4.933,0.05,4.933,0.0,0.0,0.0,0.0,10136.0,30446778368.0,0.248,24419.8,1.309,0.044
153,2013,4.666,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.048,4.666,3.073,0.068,8.33,0.004,0.285,0.165,61.3095,4.268,0.315,4.477,11.1555,113.784,54.593,58.155,4.477,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.05,4.898,0.05,4.898,0.0,0.0,0.0,0.0,10208.0,30446778368.0,0.289,28326.669,1.309,0.048
153,2014,4.986,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.051,4.986,3.073,0.068,7.69,0.004,0.285,0.164,61.3095,4.268,0.315,4.529,11.1555,113.784,54.593,58.155,4.529,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.06,5.831,0.06,5.831,0.0,0.0,0.0,0.0,10289.0,30446778368.0,0.312,30345.985,1.309,0.051
153,2015,5.298,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.055,5.298,3.073,0.068,7.14,0.004,0.285,0.166,61.3095,4.268,0.315,4.584,11.1555,113.784,54.593,58.155,4.584,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.06,5.784,0.06,5.784,0.0,0.0,0.0,0.0,10374.0,30446778368.0,0.332,32049.262,1.309,0.055
153,2016,4.898,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.051,4.898,3.073,0.068,-6.67,-0.004,0.285,0.14,61.3095,4.268,0.315,4.635,11.1555,113.784,54.593,58.155,4.635,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.07,6.683,0.07,6.683,0.0,0.0,0.0,0.0,10474.0,30446778368.0,0.365,34837.045,1.309,0.051
153,2017,5.196,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.055,5.196,3.073,0.068,7.14,0.004,0.285,0.194,61.3095,4.268,0.315,4.69,11.1555,113.784,54.593,58.155,4.69,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.07,6.618,0.07,6.618,0.0,0.0,0.0,0.0,10577.0,30446778368.0,0.284,26871.435,1.309,0.055
153,2018,5.147,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.055,5.147,3.073,0.068,0.0,0.0,0.285,0.165,61.3095,4.268,0.315,4.745,11.1555,113.784,54.593,58.155,4.745,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,0.08,7.492,0.08,7.492,0.0,0.0,0.0,0.0,10678.0,30446778368.0,0.334,31311.192,1.309,0.055
153,2019,5.263,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.057,5.263,3.073,0.068,3.08,0.002,0.285,0.212,61.3095,4.268,0.315,4.802,11.1555,113.784,54.593,58.155,4.802,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,10764.0,30446778368.0,0.267,24818.053,1.309,0.057
153,2020,5.236,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,0.057,5.236,3.073,0.068,0.14,0.0,0.285,0.216,61.3095,4.268,0.315,4.858,11.1555,113.784,54.593,58.155,4.858,44.173500000000004,10.79,0.0,0.215,0.13,0.79,0.22,0.0,1.55,0.0,0.21,0.08,0.62,0.13,0.0,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,10834.0,30446778368.0,54.352,12983.272,1.309,0.057
154,2001,0.133,0.72,0.114,0.005,1.118,0.046,2.396,0.064,4.58,0.267,2.004,0.082,3.073,0.068,6.54,0.199,0.078,0.208,3.956,0.162,0.095,37.238,1.708,10.291,54.593,58.155,25.238,44.173500000000004,22.24,0.01,0.02,0.01,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,27.11,1.113,30.84,1.267,22.27,0.915,5.5,0.226,24347113.0,41523109888.0,15.525,637.638,0.374,3.236
154,2002,0.105,1.158,0.116,0.005,0.52,0.021,2.396,0.064,4.58,0.267,1.96,0.079,3.073,0.068,-19.77,-0.64,0.063,0.159,3.754,0.152,0.09,39.834,1.824,10.811,54.593,58.155,27.199,44.173500000000004,44.6,0.01,0.01,0.01,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,26.4,1.068,30.44,1.231,22.5,0.91,5.23,0.212,24725625.0,41501458432.0,16.347,661.12,0.394,2.596
154,2003,0.112,2.225,0.117,0.005,0.663,0.026,2.396,0.064,4.58,0.267,2.03,0.081,3.073,0.068,8.24,0.214,0.065,0.163,5.036,0.201,0.117,42.644,1.941,11.475,54.593,58.155,29.228,44.173500000000004,79.18,0.01,0.01,0.01,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,27.65,1.102,31.09,1.24,23.21,0.925,5.54,0.221,25080880.0,43073953792.0,17.195,685.572,0.399,2.81
154,2004,0.102,1.687,0.113,0.004,0.586,0.023,2.396,0.064,4.58,0.267,1.883,0.074,3.073,0.068,-8.11,-0.228,0.057,0.15,4.269,0.168,0.095,45.227,2.054,12.061,54.593,58.155,31.112,44.173500000000004,65.31,0.01,0.01,0.01,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,27.86,1.096,31.42,1.236,23.6,0.928,5.57,0.219,25419337.0,45033771008.0,17.175,675.656,0.381,2.582
154,2005,0.116,1.574,0.114,0.004,0.939,0.036,2.396,0.064,4.58,0.267,1.933,0.075,3.073,0.068,15.66,0.404,0.064,0.168,4.561,0.177,0.098,48.213,2.168,13.0,54.593,58.155,33.045,44.173500000000004,52.71,0.01,0.01,0.01,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,28.68,1.114,32.22,1.252,24.0,0.932,5.63,0.219,25744500.0,46375899136.0,17.834,692.723,0.385,2.987
154,2006,0.094,1.772,0.115,0.004,0.59,0.023,2.396,0.064,4.58,0.267,1.751,0.067,3.073,0.068,-17.76,-0.53,0.051,0.14,4.229,0.162,0.088,50.67,2.284,13.59,54.593,58.155,34.796,44.173500000000004,72.15,0.01,0.01,0.0,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,28.47,1.092,32.27,1.238,24.3,0.932,5.68,0.218,26066687.0,48016625664.0,17.594,674.966,0.366,2.456
154,2007,0.097,2.053,0.115,0.004,0.747,0.028,2.396,0.064,4.58,0.267,1.707,0.065,3.073,0.068,4.64,0.114,0.052,0.147,4.623,0.175,0.093,53.24,2.399,14.337,54.593,58.155,36.504,44.173500000000004,79.86,0.01,0.01,0.01,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,28.8,1.092,32.72,1.24,24.48,0.928,5.75,0.218,26382586.0,49595510784.0,17.467,662.073,0.352,2.57
154,2008,0.126,2.156,0.113,0.004,0.747,0.028,2.396,0.064,4.58,0.267,2.492,0.094,3.073,0.068,30.4,0.781,0.064,0.173,5.508,0.207,0.105,56.592,2.512,15.084,54.593,58.155,38.996,44.173500000000004,64.33,0.01,0.01,0.01,0.79,0.22,0.02,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,30.37,1.139,34.02,1.276,25.37,0.951,6.13,0.23,26666581.0,52545966080.0,19.34,725.261,0.368,3.352
154,2009,0.154,3.295,0.458,0.017,0.703,0.026,2.396,0.064,4.58,0.267,2.968,0.11,3.073,0.068,23.2,0.778,0.075,0.187,7.424,0.276,0.135,60.721,2.97,15.787,54.593,58.155,41.964,44.173500000000004,79.79,0.01,0.04,0.01,0.79,0.22,0.03,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,32.45,1.207,35.88,1.335,26.09,0.97,6.61,0.246,26883531.0,54837735424.0,22.126,823.043,0.403,4.129
154,2010,0.179,4.758,0.519,0.019,1.103,0.041,2.396,0.064,4.58,0.267,3.202,0.118,3.073,0.068,16.83,0.695,0.084,0.204,9.582,0.355,0.167,65.546,3.489,16.89,54.593,58.155,45.167,44.173500000000004,98.62,0.01,0.04,0.01,0.79,0.22,0.03,1.55,0.0,0.01,0.0,0.62,0.13,0.01,1.105,33.93,1.256,37.22,1.378,26.46,0.98,6.95,0.257,27013207.0,57388249088.0,23.594,873.44,0.411,4.824
154,2011,0.193,5.091,0.794,0.029,1.114,0.041,2.396,0.064,4.58,0.267,3.312,0.122,3.073,0.068,8.21,0.396,0.088,0.208,10.312,0.381,0.174,70.766,4.283,18.004,54.593,58.155,48.479,44.173500000000004,97.52,0.02,0.06,0.01,0.79,0.22,0.03,1.55,0.01,0.01,0.0,0.62,0.13,0.01,1.105,42.54,1.573,39.02,1.443,27.2,1.006,7.09,0.262,27041220.0,59280310272.0,25.144,929.822,0.424,5.22
154,2012,0.203,4.796,1.026,0.038,0.832,0.031,2.396,0.064,4.58,0.267,3.613,0.134,3.073,0.068,4.79,0.25,0.088,0.207,10.266,0.38,0.165,76.236,5.309,18.836,54.593,58.155,52.091,44.173500000000004,87.67,0.02,0.07,0.01,0.79,0.22,0.03,1.55,0.01,0.02,0.0,0.62,0.13,0.01,1.105,44.84,1.661,40.94,1.517,28.31,1.049,7.47,0.277,26989160.0,62106288128.0,26.434,979.446,0.426,5.47
154,2013,0.231,6.565,1.143,0.042,1.041,0.039,2.396,0.064,4.58,0.267,4.034,0.15,3.073,0.068,13.67,0.748,0.096,0.222,12.783,0.475,0.198,82.454,6.452,19.876,54.593,58.155,56.126,44.173500000000004,105.59,0.02,0.08,0.01,0.79,0.22,0.03,1.55,0.01,0.02,0.0,0.62,0.13,0.01,1.105,45.78,1.701,41.84,1.554,28.83,1.071,7.81,0.29,26916795.0,64655773696.0,27.945,1038.202,0.432,6.218
154,2014,0.282,6.169,1.183,0.044,1.836,0.068,2.396,0.064,4.58,0.267,4.573,0.17,3.073,0.068,22.09,1.373,0.111,0.251,13.76,0.511,0.201,90.046,7.635,21.712,54.593,58.155,60.698,44.173500000000004,81.26,0.02,0.08,0.01,0.79,0.22,0.04,1.55,0.01,0.02,0.0,0.62,0.13,0.01,1.105,47.78,1.776,43.86,1.63,29.5,1.096,8.08,0.3,26905982.0,68540932096.0,30.193,1122.169,0.441,7.591
154,2015,0.252,5.741,1.492,0.055,2.113,0.078,2.396,0.064,4.58,0.267,3.212,0.119,3.073,0.068,-10.2,-0.775,0.097,0.252,12.558,0.465,0.178,96.862,9.127,23.825,54.593,58.155,63.91,44.173500000000004,84.22,0.02,0.1,0.01,0.79,0.22,0.03,1.55,0.01,0.03,0.0,0.62,0.13,0.01,1.105,46.82,1.733,43.67,1.617,29.49,1.092,7.8,0.289,27015033.0,70404489216.0,27.033,1000.671,0.384,6.817
154,2016,0.358,5.529,1.908,0.07,2.612,0.096,2.396,0.064,4.58,0.267,5.24,0.192,3.073,0.068,43.18,2.943,0.138,0.246,15.289,0.561,0.216,106.622,11.035,26.438,54.593,58.155,69.149,44.173500000000004,56.65,0.03,0.13,0.02,0.79,0.22,0.04,1.55,0.01,0.03,0.0,0.62,0.13,0.01,1.105,52.26,1.917,47.07,1.726,30.79,1.129,9.1,0.334,27263430.0,70697787392.0,39.734,1457.398,0.562,9.76
154,2017,0.422,5.367,2.29,0.083,2.997,0.108,2.396,0.064,4.58,0.267,6.361,0.23,3.073,0.068,19.34,1.888,0.152,0.257,17.014,0.616,0.223,118.27,13.325,29.435,54.593,58.155,75.51,44.173500000000004,46.08,0.03,0.15,0.02,0.79,0.22,0.05,1.55,0.01,0.03,0.0,0.62,0.13,0.01,1.105,53.06,1.92,49.58,1.794,30.77,1.114,8.24,0.298,27632682.0,76399984640.0,45.385,1642.444,0.594,11.648
154,2018,0.487,5.825,3.435,0.122,3.195,0.114,2.396,0.064,4.58,0.267,7.061,0.251,3.073,0.068,17.54,2.043,0.169,0.274,19.515,0.695,0.241,131.96,16.76,32.63,54.593,58.155,82.571,44.173500000000004,42.55,0.04,0.22,0.02,0.79,0.22,0.06,1.55,0.01,0.04,0.0,0.62,0.13,0.01,1.105,54.57,1.942,51.24,1.824,30.99,1.103,8.53,0.304,28095712.0,81052450816.0,49.873,1775.112,0.615,13.69
154,2019,0.593,5.177,3.435,0.12,6.254,0.219,2.396,0.064,4.58,0.267,7.278,0.254,3.073,0.068,23.93,3.276,0.285,0.388,22.144,0.774,0.315,148.926,20.194,38.884,54.593,58.155,89.848,44.173500000000004,30.51,0.05,0.21,0.04,0.79,0.22,0.06,1.55,0.01,0.05,0.01,0.62,0.13,0.02,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,28608715.0,30446778368.0,43.762,1529.664,1.309,16.967
154,2020,0.582,1.8745,3.435,0.118,6.235,0.214,2.396,0.064,4.58,0.267,7.288,0.25,3.073,0.068,-0.05,-0.009,0.285,0.216,61.3095,4.268,0.315,165.884,23.629,45.119,54.593,58.155,97.136,44.173500000000004,10.79,0.05,0.21,0.04,0.79,0.22,0.07,1.55,0.01,0.05,0.01,0.62,0.13,0.02,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,29136808.0,30446778368.0,54.352,12983.272,1.309,16.958
155,2001,11.001,-36.288,0.478,0.03,32.356,2.02,0.254,0.016,83.39,5.206,58.557,3.656,1.175,0.073,3.0,5.126,0.284,0.169,139.923,8.735,0.226,8559.88,50.454,3230.041,8.418,2409.658,2846.977,14.331,-20.59,0.69,0.06,0.36,0.09,1.74,0.56,0.56,0.8,0.26,0.6,0.08,1.91,0.76,0.34,209.35,13.07,208.17,12.996,23.76,1.483,13.39,0.836,16018112.0,619964000000.0,1044.132,65184.436,1.684,176.211
155,2002,10.898,-23.874,0.489,0.03,32.617,2.025,1.202,0.075,82.497,5.121,57.663,3.579,1.104,0.068,-0.36,-0.639,0.281,0.168,151.698,9.416,0.243,8735.451,50.943,3262.658,9.62,2492.155,2904.64,15.435,-13.6,0.67,0.06,0.34,0.42,1.68,0.56,0.51,0.8,0.26,0.6,0.09,1.9,0.75,0.35,208.85,12.964,207.69,12.892,22.68,1.408,12.83,0.796,16110355.0,624207000000.0,1044.332,64823.635,1.673,175.571
155,2003,11.049,9.952,0.434,0.027,33.694,2.08,1.127,0.07,83.107,5.13,59.537,3.675,1.111,0.069,1.96,3.438,0.284,0.17,188.961,11.664,0.3,8914.461,51.377,3296.353,10.746,2575.262,2964.177,16.546,5.56,0.65,0.05,0.33,0.39,1.63,0.56,0.51,0.79,0.25,0.6,0.09,1.89,0.75,0.35,208.78,12.887,207.65,12.817,21.88,1.351,12.67,0.782,16200948.0,629606000000.0,1051.399,64897.39,1.67,179.009
155,2004,11.107,8.904,0.446,0.027,33.228,2.04,1.08,0.066,85.427,5.245,59.596,3.659,1.118,0.069,1.05,1.887,0.28,0.166,189.801,11.653,0.294,9095.357,51.823,3329.581,11.827,2660.689,3023.773,17.664,4.92,0.63,0.05,0.3,0.35,1.62,0.54,0.49,0.79,0.24,0.59,0.1,1.88,0.74,0.36,210.34,12.914,209.23,12.846,21.4,1.314,13.3,0.817,16287183.0,646100000000.0,1086.56,66712.577,1.682,180.896
155,2005,10.81,14.938,0.421,0.026,31.995,1.955,1.161,0.071,82.843,5.062,59.339,3.626,1.164,0.071,-2.2,-3.974,0.266,0.16,191.86,11.722,0.289,9272.279,52.243,3361.576,12.988,2743.532,3083.112,18.828,8.44,0.6,0.04,0.28,0.35,1.54,0.53,0.48,0.78,0.23,0.58,0.11,1.87,0.74,0.37,204.7,12.507,203.58,12.438,20.13,1.23,13.26,0.81,16367153.0,663884000000.0,1108.98,67756.448,1.67,176.922
155,2006,10.468,46.98,0.4,0.024,30.441,1.852,1.147,0.07,80.277,4.883,58.69,3.57,1.143,0.07,-2.73,-4.824,0.249,0.158,219.078,13.326,0.317,9444.378,52.643,3392.017,14.135,2823.809,3141.802,19.971,27.3,0.56,0.04,0.25,0.34,1.45,0.52,0.45,0.78,0.22,0.58,0.11,1.85,0.73,0.37,200.03,12.167,198.92,12.1,19.55,1.189,13.18,0.802,16440091.0,691220000000.0,1086.184,66069.199,1.571,172.098
155,2007,10.413,9.317,0.403,0.024,32.719,1.982,1.211,0.073,77.784,4.712,58.617,3.551,1.146,0.069,-0.13,-0.217,0.238,0.156,181.198,10.977,0.251,9616.259,53.046,3424.736,15.346,2901.593,3200.419,21.117,5.42,0.55,0.04,0.26,0.35,1.36,0.52,0.44,0.77,0.21,0.57,0.12,1.84,0.72,0.37,199.91,12.111,198.8,12.044,19.73,1.195,11.71,0.709,16506651.0,720938000000.0,1104.513,66913.191,1.532,171.881
155,2008,10.554,8.693,0.399,0.024,31.729,1.915,1.0,0.06,81.492,4.919,59.07,3.565,1.171,0.071,1.73,2.981,0.237,0.16,183.554,11.079,0.249,9791.121,53.445,3456.466,16.346,2983.085,3259.49,22.288,4.97,0.55,0.04,0.24,0.28,1.39,0.53,0.45,0.77,0.21,0.56,0.12,1.82,0.72,0.38,197.69,11.932,196.57,11.864,20.19,1.219,8.23,0.497,16568105.0,737432000000.0,1090.595,65824.981,1.479,174.862
155,2009,10.197,7.962,0.416,0.025,29.238,1.758,1.127,0.068,81.913,4.927,55.794,3.356,1.05,0.063,-3.04,-5.323,0.238,0.158,177.501,10.676,0.249,9960.659,53.862,3485.704,17.473,3064.999,3315.284,23.338,4.7,0.54,0.04,0.22,0.31,1.42,0.51,0.43,0.76,0.2,0.56,0.13,1.81,0.71,0.38,192.44,11.574,191.32,11.507,19.94,1.199,8.17,0.491,16626379.0,713757000000.0,1074.776,64642.82,1.506,169.539
155,2010,10.882,2.853,0.348,0.021,30.219,1.811,1.134,0.068,91.742,5.499,56.986,3.416,1.108,0.066,7.08,11.999,0.249,0.16,184.391,11.053,0.253,10142.197,54.21,3515.923,18.607,3156.741,3372.27,24.446,1.57,0.54,0.03,0.22,0.31,1.48,0.5,0.45,0.76,0.19,0.55,0.13,1.8,0.71,0.38,203.24,12.183,202.13,12.116,19.91,1.193,7.99,0.479,16682927.0,727959000000.0,1137.529,68185.192,1.563,181.538
155,2011,10.053,0.069,0.351,0.021,29.405,1.757,0.977,0.058,79.945,4.776,56.4,3.37,1.194,0.071,-7.31,-13.266,0.226,0.154,168.34,10.057,0.226,10310.468,54.561,3545.328,19.584,3236.686,3428.669,25.64,0.04,0.49,0.03,0.2,0.28,1.25,0.5,0.43,0.75,0.18,0.54,0.14,1.78,0.7,0.38,190.26,11.367,188.89,11.285,19.3,1.153,7.83,0.468,16738190.0,744361000000.0,1089.648,65099.537,1.464,168.271
155,2012,9.808,0.406,0.308,0.018,31.74,1.89,0.864,0.051,76.253,4.541,54.31,3.234,1.226,0.073,-2.12,-3.571,0.224,0.156,165.106,9.832,0.224,10475.169,54.869,3577.067,20.448,3312.939,3482.98,26.866,0.25,0.47,0.02,0.21,0.24,1.17,0.47,0.45,0.74,0.18,0.53,0.14,1.76,0.7,0.39,188.48,11.224,187.11,11.143,18.89,1.125,7.93,0.472,16791850.0,736498000000.0,1053.579,62743.469,1.431,164.7
